schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G03-260202-153755-740,G03-260202-153755-740.bmp,G03,2026-02-02T15:37:55,2026-02-02,G03_2026-02-02,740,train,normal,,1025,1281,1,fb9edaaaa6281e313c9c3d17d5d8081c473ae3a0f400fa7c0fb931c6e510e008,,
1.0,G03-260202-153817-741,G03-260202-153817-741.bmp,G03,2026-02-02T15:38:17,2026-02-02,G03_2026-02-02,741,train,normal,,1025,1281,1,cf2250761e74d919f8ebda16db761ddbddba35b9e7cd468b4e1b5340fe036c2b,,
1.0,G03-260202-153824-742,G03-260202-153824-742.bmp,G03,2026-02-02T15:38:24,2026-02-02,G03_2026-02-02,742,train,normal,,1025,1281,1,17bcd24f2be2cb9a8f8b03d112d224b0011a0495b6750c505c622900cd512438,,
1.0,G03-260202-153848-743,G03-260202-153848-743.bmp,G03,2026-02-02T15:38:48,2026-02-02,G03_2026-02-02,743,train,normal,,1025,1281,1,470ae3f63904ce3e9c984187e1fbd592ebe17f090c574ee48325c3f9f08c8afc,,
1.0,G03-260202-153854-744,G03-260202-153854-744.bmp,G03,2026-02-02T15:38:54,2026-02-02,G03_2026-02-02,744,train,normal,,1025,1281,1,9aae9d371b5219bc7c654ca779f977784fc36dfde4080d3556a33d084c58a599,,
1.0,G03-260202-153919-745,G03-260202-153919-745.bmp,G03,2026-02-02T15:39:19,2026-02-02,G03_2026-02-02,745,train,normal,,1025,1281,1,7798ea2dd853f55d7444808202b92babb837cd19589f5b16177bc88ff3c9b3f0,,
1.0,G03-260202-153925-746,G03-260202-153925-746.bmp,G03,2026-02-02T15:39:25,2026-02-02,G03_2026-02-02,746,train,normal,,1025,1281,1,20e3a3b51d98bdf554e38ab83d7e79ceb66fa099e67aac5d09b5f4da106da139,,
1.0,G03-260202-153947-747,G03-260202-153947-747.bmp,G03,2026-02-02T15:39:47,2026-02-02,G03_2026-02-02,747,train,normal,,1025,1281,1,f78d4366e10f939ba71627608cbe3672357db43072221d1fea1b0e1693e1c016,,
1.0,G03-260202-153953-748,G03-260202-153953-748.bmp,G03,2026-02-02T15:39:53,2026-02-02,G03_2026-02-02,748,train,normal,,1025,1281,1,782debd2408a08c3a385097c84678f927c9399138c6f158d517942616ffa137e,,
1.0,G03-260202-154018-749,G03-260202-154018-749.bmp,G03,2026-02-02T15:40:18,2026-02-02,G03_2026-02-02,749,train,normal,,1025,1281,1,9e3bfde97fbdc3aaa0fab7c9d57b9a1b42337ea6aa79eae907343a6dbf00c9a9,,
1.0,G03-260202-154025-750,G03-260202-154025-750.bmp,G03,2026-02-02T15:40:25,2026-02-02,G03_2026-02-02,750,train,normal,,1025,1281,1,44eac97ed83045ee606d3376f2a5dcb9b54e0ab286ae14116b1f694b6f56af0c,,
1.0,G03-260202-154045-751,G03-260202-154045-751.bmp,G03,2026-02-02T15:40:45,2026-02-02,G03_2026-02-02,751,train,normal,,1025,1281,1,88cfe42c2f6f7711ef4c70ac6a3e7e98c247dd62da10a06e7853d16f35f1903d,,
1.0,G03-260202-154051-752,G03-260202-154051-752.bmp,G03,2026-02-02T15:40:51,2026-02-02,G03_2026-02-02,752,train,normal,,1025,1281,1,ea686914785b7a8ff87f2f20a904acc8f4bf79cf36999430ab134b972205460d,,
1.0,G03-260202-154118-753,G03-260202-154118-753.bmp,G03,2026-02-02T15:41:18,2026-02-02,G03_2026-02-02,753,train,normal,,1025,1281,1,6c681584b7f4fd8a93ad6a283f9226feb3bb82d621ebdf8889d78b3e136d8836,,
1.0,G03-260202-154125-754,G03-260202-154125-754.bmp,G03,2026-02-02T15:41:25,2026-02-02,G03_2026-02-02,754,train,normal,,1025,1281,1,9f5f67c36d49d3f1e7a698a513b77497c0a2ee895c29da8f0bfaee9b9670b2c3,,
1.0,G03-260202-154150-755,G03-260202-154150-755.bmp,G03,2026-02-02T15:41:50,2026-02-02,G03_2026-02-02,755,train,normal,,1025,1281,1,055d6236689628b3c62842b33b3c8c950e9b5670623f879269807963fe4b58bb,,
1.0,G03-260202-154157-756,G03-260202-154157-756.bmp,G03,2026-02-02T15:41:57,2026-02-02,G03_2026-02-02,756,train,normal,,1025,1281,1,73f96710e2667c4477925789738f8a6bfdb0cb02288b0b4adc203bf4bc1fb110,,
1.0,G03-260202-154219-757,G03-260202-154219-757.bmp,G03,2026-02-02T15:42:19,2026-02-02,G03_2026-02-02,757,train,normal,,1025,1281,1,4a8650a787ea7b72a2ebcdebb625b4ce649e1edd6e04a9c8f1c0938ae040266c,,
1.0,G03-260202-154225-758,G03-260202-154225-758.bmp,G03,2026-02-02T15:42:25,2026-02-02,G03_2026-02-02,758,train,normal,,1025,1281,1,eabbd6cf46102934871d6bf77c0ca04bf841c865e6a05a5837b9c3598d6504d1,,
1.0,G03-260202-154247-759,G03-260202-154247-759.bmp,G03,2026-02-02T15:42:47,2026-02-02,G03_2026-02-02,759,train,normal,,1025,1281,1,7efc33185b742f9e394b95afca968b76abc4b4144ecd401188612faefb29d880,,
1.0,G03-260202-154253-760,G03-260202-154253-760.bmp,G03,2026-02-02T15:42:53,2026-02-02,G03_2026-02-02,760,train,normal,,1025,1281,1,fdd5e1627401081dd845dad781594fe24ff9cf85bf23dcf84c856dd78ac93bc7,,
1.0,G03-260202-154320-761,G03-260202-154320-761.bmp,G03,2026-02-02T15:43:20,2026-02-02,G03_2026-02-02,761,train,normal,,1025,1281,1,483735f9bb7679bb716e6672bcf190027a91a61f033894ed772a0b18f54cbadf,,
1.0,G03-260202-154326-762,G03-260202-154326-762.bmp,G03,2026-02-02T15:43:26,2026-02-02,G03_2026-02-02,762,train,normal,,1025,1281,1,2d16c69a3a8e8eb7edf2c6fa7ad7ff70380642e59775e2de397cca464393df0b,,
1.0,G03-260202-154349-763,G03-260202-154349-763.bmp,G03,2026-02-02T15:43:49,2026-02-02,G03_2026-02-02,763,train,normal,,1025,1281,1,d001a3d44f970d6ac97c4d8cb3e1c62cd0c9a5bc905694a103b4a1fa9ef6a9a3,,
1.0,G03-260202-154356-764,G03-260202-154356-764.bmp,G03,2026-02-02T15:43:56,2026-02-02,G03_2026-02-02,764,train,normal,,1025,1281,1,a107d86e5786b1627e83d84dadc52039c085b8ba761b3596c65a7903238e4032,,
1.0,G03-260202-154418-765,G03-260202-154418-765.bmp,G03,2026-02-02T15:44:18,2026-02-02,G03_2026-02-02,765,train,normal,,1025,1281,1,a022ff27c827269d56209b21188f43e736dd838ca95aaadc7f6c16daf524714b,,
1.0,G03-260202-154424-766,G03-260202-154424-766.bmp,G03,2026-02-02T15:44:24,2026-02-02,G03_2026-02-02,766,train,normal,,1025,1281,1,d355f3a4dcf06e52677a0c8a2a8195b38be5f9f06fbff65fc8440ddd2c9fffa6,,
1.0,G03-260202-154448-767,G03-260202-154448-767.bmp,G03,2026-02-02T15:44:48,2026-02-02,G03_2026-02-02,767,train,normal,,1025,1281,1,08c44aa7fce2a5d0331a3df116ffe5af17396b147135e869cfc44aa31517c90e,,
1.0,G03-260202-154454-768,G03-260202-154454-768.bmp,G03,2026-02-02T15:44:54,2026-02-02,G03_2026-02-02,768,train,normal,,1025,1281,1,de9a929a2db3dc08bdcc3fe3a1912c2e3438d11688cb4e91625e2432007f770c,,
1.0,G03-260202-154520-769,G03-260202-154520-769.bmp,G03,2026-02-02T15:45:20,2026-02-02,G03_2026-02-02,769,train,normal,,1025,1281,1,01a62f6d3895de621c8aba19aba9cebab1af3a6e085913f61c5293192183a760,,
1.0,G03-260202-154526-770,G03-260202-154526-770.bmp,G03,2026-02-02T15:45:26,2026-02-02,G03_2026-02-02,770,train,normal,,1025,1281,1,ac190d9cd691fa933715da2a32ac62adea6d7704d28653eaa959222d59d9a6dc,,
1.0,G03-260202-154548-771,G03-260202-154548-771.bmp,G03,2026-02-02T15:45:48,2026-02-02,G03_2026-02-02,771,train,normal,,1025,1281,1,4b0b79bc2a7b4a4a5edf28e32d7ea31c86f8e75f4d8c2e6c8b81fde48c56c21e,,
1.0,G03-260202-154554-772,G03-260202-154554-772.bmp,G03,2026-02-02T15:45:54,2026-02-02,G03_2026-02-02,772,train,normal,,1025,1281,1,d8a9da3550012b8643ef5523972deef31395c99e76939b05eb4846c8aca1864d,,
1.0,G03-260202-154615-773,G03-260202-154615-773.bmp,G03,2026-02-02T15:46:15,2026-02-02,G03_2026-02-02,773,train,normal,,1025,1281,1,6157e3170d7dc1ec5ffe132d30b262b34c9c6c5e62627a03fa0ccd7abb718261,,
1.0,G03-260202-154621-774,G03-260202-154621-774.bmp,G03,2026-02-02T15:46:21,2026-02-02,G03_2026-02-02,774,train,normal,,1025,1281,1,429d38c992bad811707af937ccc1444a17d4db96d1fa793fe912994e13801b05,,
1.0,G03-260202-154648-775,G03-260202-154648-775.bmp,G03,2026-02-02T15:46:48,2026-02-02,G03_2026-02-02,775,train,normal,,1025,1281,1,d4566df1b6e670054c499f17345830d2c7ce8f4fef66b7aab07ef356ea792715,,
1.0,G03-260202-154654-776,G03-260202-154654-776.bmp,G03,2026-02-02T15:46:54,2026-02-02,G03_2026-02-02,776,train,normal,,1025,1281,1,ce418e2f8b6c469b78e4825a9b47b497f3e3234dec7cfd23cc9f75db439e5743,,
1.0,G03-260202-154719-777,G03-260202-154719-777.bmp,G03,2026-02-02T15:47:19,2026-02-02,G03_2026-02-02,777,train,normal,,1025,1281,1,260ab2654e64f181466e9c3f58d6e4468a46c78c5820acfd8cdc4a9f6fcf97b0,,
1.0,G03-260202-154725-778,G03-260202-154725-778.bmp,G03,2026-02-02T15:47:25,2026-02-02,G03_2026-02-02,778,train,normal,,1025,1281,1,7bcb15873e5df77d3299e515e95370e06abd55a905fc2a416a2eaa6703ed8747,,
1.0,G03-260202-154750-779,G03-260202-154750-779.bmp,G03,2026-02-02T15:47:50,2026-02-02,G03_2026-02-02,779,train,normal,,1025,1281,1,a9a6f1827f26777593dc33e78275f3bff11a1b1e6c96c7cf0afbc0e8cf52c062,,
1.0,G03-260202-154756-780,G03-260202-154756-780.bmp,G03,2026-02-02T15:47:56,2026-02-02,G03_2026-02-02,780,train,normal,,1025,1281,1,aa85916bac1738a80cb0d8a028e0e4a7a7b3c9f604e4b55ca4558e7db82e0c2e,,
1.0,G03-260202-154819-781,G03-260202-154819-781.bmp,G03,2026-02-02T15:48:19,2026-02-02,G03_2026-02-02,781,train,normal,,1025,1281,1,e241fe3948afb97660fb63d470eb2cc80f006d45150ee4c0e10d729babba655f,,
1.0,G03-260202-154825-782,G03-260202-154825-782.bmp,G03,2026-02-02T15:48:25,2026-02-02,G03_2026-02-02,782,train,normal,,1025,1281,1,77a9ef00085f058ade86240843b00dc56fe9767829739fc2080ed5391df4a201,,
1.0,G03-260202-154846-783,G03-260202-154846-783.bmp,G03,2026-02-02T15:48:46,2026-02-02,G03_2026-02-02,783,train,normal,,1025,1281,1,96383cb1a144b73e243445d7c4ed83427173d256f6412aa7f399948b7cc266ab,,
1.0,G03-260202-154854-784,G03-260202-154854-784.bmp,G03,2026-02-02T15:48:54,2026-02-02,G03_2026-02-02,784,train,normal,,1025,1281,1,15b15c20c4d79fa6d90a076566a08f7925c2f940d0a2a16e3fc1b2575828a7a6,,
1.0,G03-260202-154918-785,G03-260202-154918-785.bmp,G03,2026-02-02T15:49:18,2026-02-02,G03_2026-02-02,785,train,normal,,1025,1281,1,9a9028bdcc51cecbeddfed43b860ab9ca48557334194b731cd3abf1f5bd5b06e,,
1.0,G03-260202-154924-786,G03-260202-154924-786.bmp,G03,2026-02-02T15:49:24,2026-02-02,G03_2026-02-02,786,train,normal,,1025,1281,1,0a8a63d6b56267376ace9fc3b50365ed676ba3c4208461258b280ad0e07a9bab,,
1.0,G03-260202-154948-787,G03-260202-154948-787.bmp,G03,2026-02-02T15:49:48,2026-02-02,G03_2026-02-02,787,train,normal,,1025,1281,1,dd813ebca3ffd33a993e63363805e25587ec0b68613bc55213f7ea87f4be9786,,
1.0,G03-260202-154955-788,G03-260202-154955-788.bmp,G03,2026-02-02T15:49:55,2026-02-02,G03_2026-02-02,788,train,normal,,1025,1281,1,4ddd0c11d4d47ba0e1c20e192df17b44bd28dfe87186e9cef6eac4628cd3242a,,
1.0,G03-260202-155017-789,G03-260202-155017-789.bmp,G03,2026-02-02T15:50:17,2026-02-02,G03_2026-02-02,789,train,normal,,1025,1281,1,d45792252e8ce157a7c67ef0e209962cb2a3366edee631788487198099534103,,
1.0,G03-260202-155023-790,G03-260202-155023-790.bmp,G03,2026-02-02T15:50:23,2026-02-02,G03_2026-02-02,790,train,normal,,1025,1281,1,f80661e5c7950e3994bdd0779bae42c11e21ad60639fdf0262b8fe2e6aebeade,,
1.0,G03-260202-155049-791,G03-260202-155049-791.bmp,G03,2026-02-02T15:50:49,2026-02-02,G03_2026-02-02,791,train,normal,,1025,1281,1,3cf56e40aa394fa0be15391bcc95f5c42fd02fa83d86665cc5a2067526bb277d,,
1.0,G03-260202-155055-792,G03-260202-155055-792.bmp,G03,2026-02-02T15:50:55,2026-02-02,G03_2026-02-02,792,train,normal,,1025,1281,1,ee68d8a4ce221a5b894154a438af2c7e40bd940d7b44ae6da57f94dea840d70e,,
1.0,G03-260202-155121-793,G03-260202-155121-793.bmp,G03,2026-02-02T15:51:21,2026-02-02,G03_2026-02-02,793,train,normal,,1025,1281,1,6550fd9383efcb996641f0d3e2c1e31b447048b5a3d8349a7148a8b61ec8cef2,,
1.0,G03-260202-155128-794,G03-260202-155128-794.bmp,G03,2026-02-02T15:51:28,2026-02-02,G03_2026-02-02,794,train,normal,,1025,1281,1,b71a1fe71543784c5dfff2be5c77422e0fdb20794b8db664a429df3ae9acf783,,
1.0,G03-260202-155150-795,G03-260202-155150-795.bmp,G03,2026-02-02T15:51:50,2026-02-02,G03_2026-02-02,795,train,normal,,1025,1281,1,3e468ebd67bf049d6da38ac8a912781bf332f92716ef60c889e6104fee2ff6b4,,
1.0,G03-260202-155156-796,G03-260202-155156-796.bmp,G03,2026-02-02T15:51:56,2026-02-02,G03_2026-02-02,796,train,normal,,1025,1281,1,63912c66cba32c4b8c1a2a14262940ec50d05d0468eac161253dcb97ab8a7db9,,
1.0,G03-260202-155216-797,G03-260202-155216-797.bmp,G03,2026-02-02T15:52:16,2026-02-02,G03_2026-02-02,797,train,normal,,1025,1281,1,e61c86c08377557911aac4619bbee9104b5e48a9a70dab4f047b29f8072e6ed3,,
1.0,G03-260202-155223-798,G03-260202-155223-798.bmp,G03,2026-02-02T15:52:23,2026-02-02,G03_2026-02-02,798,train,normal,,1025,1281,1,164fb25ae5dbfcac79ebfa2181e55c9fc583e7866e27ceafb00674d4edc94455,,
1.0,G03-260202-155244-799,G03-260202-155244-799.bmp,G03,2026-02-02T15:52:44,2026-02-02,G03_2026-02-02,799,train,normal,,1025,1281,1,81f4119a0ab7282acc5142840ac60ae92b05ae7c0ee6a3af2bc284d8a3f2c8cb,,
1.0,G03-260202-155251-800,G03-260202-155251-800.bmp,G03,2026-02-02T15:52:51,2026-02-02,G03_2026-02-02,800,train,normal,,1025,1281,1,864a77c50da990476a8bf0b10abe76019f3cb1b568b0f0dd98821712c85f16c5,,
1.0,G03-260202-155318-801,G03-260202-155318-801.bmp,G03,2026-02-02T15:53:18,2026-02-02,G03_2026-02-02,801,train,normal,,1025,1281,1,bb539efa2ef91ee788b235a1739c41eacb3727ecaa993556ba16b92f7e95ce52,,
1.0,G03-260202-155325-802,G03-260202-155325-802.bmp,G03,2026-02-02T15:53:25,2026-02-02,G03_2026-02-02,802,train,normal,,1025,1281,1,9492476dca557c32e8c305ce21a1fabe227dbda3bc69189450675be8371e2dd7,,
1.0,G03-260202-155350-803,G03-260202-155350-803.bmp,G03,2026-02-02T15:53:50,2026-02-02,G03_2026-02-02,803,train,normal,,1025,1281,1,7d159507f4c141c70a95f76e3cf71d59828662081ab1a5f0c117abb9b0bbfeac,,
1.0,G03-260202-155359-804,G03-260202-155359-804.bmp,G03,2026-02-02T15:53:59,2026-02-02,G03_2026-02-02,804,train,normal,,1025,1281,1,52a29701d4599ded7c85409fe741c971052db5560376008112dcc8e28fcbce1d,,
1.0,G03-260202-155412-805,G03-260202-155412-805.bmp,G03,2026-02-02T15:54:12,2026-02-02,G03_2026-02-02,805,train,normal,,1025,1281,1,a534138a9ad079b0939f61b838638c54ebedf2501c4d9b13c5dc18c592de75c4,,
1.0,G03-260202-155420-806,G03-260202-155420-806.bmp,G03,2026-02-02T15:54:20,2026-02-02,G03_2026-02-02,806,train,normal,,1025,1281,1,474f42b193adeb39dc27f2a2cd6773bcceb9ec9d67f0f3b320bc56cdd7c610bf,,
1.0,G03-260202-155444-807,G03-260202-155444-807.bmp,G03,2026-02-02T15:54:44,2026-02-02,G03_2026-02-02,807,train,normal,,1025,1281,1,7f471224e6f0d46879729b593e6ab5d2751c1344eccc79f047780c370722b3f0,,
1.0,G03-260202-155520-808,G03-260202-155520-808.bmp,G03,2026-02-02T15:55:20,2026-02-02,G03_2026-02-02,808,train,normal,,1025,1281,1,b2f28cd94f4413155a5729e3ad6118e5806d6e7108eb0937ec5db90e0a62aa6a,,
1.0,G03-260202-155526-809,G03-260202-155526-809.bmp,G03,2026-02-02T15:55:26,2026-02-02,G03_2026-02-02,809,train,normal,,1025,1281,1,36da3c3bb8826c93bb84d73bdb781606fc31ee859f679497d919f8fa0491f9ff,,
1.0,G03-260202-155549-810,G03-260202-155549-810.bmp,G03,2026-02-02T15:55:49,2026-02-02,G03_2026-02-02,810,train,normal,,1025,1281,1,82720a1bead724ac4c792aa08df1a0b67207e5a5c8486f20f40c74e0274af772,,
1.0,G03-260202-155555-811,G03-260202-155555-811.bmp,G03,2026-02-02T15:55:55,2026-02-02,G03_2026-02-02,811,train,normal,,1025,1281,1,07be02ae693ff87d7d266e1978d5021973896ff465984dac83c8f2e65aa249b7,,
1.0,G03-260202-155622-812,G03-260202-155622-812.bmp,G03,2026-02-02T15:56:22,2026-02-02,G03_2026-02-02,812,train,normal,,1025,1281,1,9f0529769afd0e88ad707a52977411185946eb6d944daac80a97ca0f72f423a4,,
1.0,G03-260202-155628-813,G03-260202-155628-813.bmp,G03,2026-02-02T15:56:28,2026-02-02,G03_2026-02-02,813,train,normal,,1025,1281,1,32a0d7b6804175ffcb65b68b72c9f2d1b8ceb43238c6f3c43ff1e33f5b7fd727,,
1.0,G03-260202-155652-814,G03-260202-155652-814.bmp,G03,2026-02-02T15:56:52,2026-02-02,G03_2026-02-02,814,train,normal,,1025,1281,1,9ba0d725b986ff003dbfcbba1183f717821dd4d644ad4795f544e766f43a5536,,
1.0,G03-260202-155658-815,G03-260202-155658-815.bmp,G03,2026-02-02T15:56:58,2026-02-02,G03_2026-02-02,815,train,normal,,1025,1281,1,4040a90db4d9c95da17b8f3ed135cdd787a7a6f61565fd5396a6ddd2917b4e73,,
1.0,G03-260202-155723-816,G03-260202-155723-816.bmp,G03,2026-02-02T15:57:23,2026-02-02,G03_2026-02-02,816,train,normal,,1025,1281,1,a88b96a0e12b0ed7b72e651a5a703c133d277d6a1ffdc19500ab98b61ed08a4f,,
1.0,G03-260202-155729-817,G03-260202-155729-817.bmp,G03,2026-02-02T15:57:29,2026-02-02,G03_2026-02-02,817,train,normal,,1025,1281,1,92bd74c45fec9b77bfe4a5c6291bce2ae7d9aebd571d7331862938cc86504d41,,
1.0,G03-260202-155751-818,G03-260202-155751-818.bmp,G03,2026-02-02T15:57:51,2026-02-02,G03_2026-02-02,818,train,normal,,1025,1281,1,b9aef9492b489060d0384e15be0cd56411ec5853bbc4c0571b777aea0b970e46,,
1.0,G03-260202-155757-819,G03-260202-155757-819.bmp,G03,2026-02-02T15:57:57,2026-02-02,G03_2026-02-02,819,train,normal,,1025,1281,1,485ca278ea017c8620f4018c26b63e37edb34be3721477edcd705b66d0fa33f7,,
1.0,G03-260202-155821-820,G03-260202-155821-820.bmp,G03,2026-02-02T15:58:21,2026-02-02,G03_2026-02-02,820,train,normal,,1025,1281,1,c2a4823706980b725e6040544b396a1004d734dd550fc821f180c8f765f81290,,
1.0,G03-260202-155827-821,G03-260202-155827-821.bmp,G03,2026-02-02T15:58:27,2026-02-02,G03_2026-02-02,821,train,normal,,1025,1281,1,8e1a6507d74004fa7c1343fc05af541ca3e4ce74f8d7df2fe00fa4f46b058774,,
1.0,G03-260202-155851-822,G03-260202-155851-822.bmp,G03,2026-02-02T15:58:51,2026-02-02,G03_2026-02-02,822,train,normal,,1025,1281,1,b1d12d9d93a91c35c53d00d37bee1fc8e9e5699f7983172b8b124ce97ee3fa05,,
1.0,G03-260202-155858-823,G03-260202-155858-823.bmp,G03,2026-02-02T15:58:58,2026-02-02,G03_2026-02-02,823,train,normal,,1025,1281,1,c48c00c52755a385c64e83939a0920740f61e9b1c874183ff0a319d5da2a6f4b,,
1.0,G03-260202-155919-824,G03-260202-155919-824.bmp,G03,2026-02-02T15:59:19,2026-02-02,G03_2026-02-02,824,train,normal,,1025,1281,1,4d1281b2d92f7bed7bdd01f7b8eb8c66d12344434a51f8e6d165ea47556d1699,,
1.0,G03-260202-155925-825,G03-260202-155925-825.bmp,G03,2026-02-02T15:59:25,2026-02-02,G03_2026-02-02,825,train,normal,,1025,1281,1,0093612a0276d52cf1a0e92767d312d223c6c383b46fde017faac148ac191b69,,
1.0,G03-260202-155955-826,G03-260202-155955-826.bmp,G03,2026-02-02T15:59:55,2026-02-02,G03_2026-02-02,826,train,normal,,1025,1281,1,37fb39f36eb7175470b5e27492d3f4e76d96cd90988925dbfe161efd1ec481e4,,
1.0,G03-260202-160008-827,G03-260202-160008-827.bmp,G03,2026-02-02T16:00:08,2026-02-02,G03_2026-02-02,827,train,normal,,1025,1281,1,ab98555015b7418f0b414b882fd734afabaaf2678b7bb4fbb849088624aeeab5,,
1.0,G03-260202-160022-828,G03-260202-160022-828.bmp,G03,2026-02-02T16:00:22,2026-02-02,G03_2026-02-02,828,train,normal,,1025,1281,1,70ffea7cc5a9ff7a613741a17f1a8da982c432916fc34fbeb038f558cb414730,,
1.0,G03-260202-160028-829,G03-260202-160028-829.bmp,G03,2026-02-02T16:00:28,2026-02-02,G03_2026-02-02,829,train,normal,,1025,1281,1,1e3028966a9f61848197077ab3ec2ff4a241a76f0274734e21798b15279918de,,
1.0,G03-260202-160052-830,G03-260202-160052-830.bmp,G03,2026-02-02T16:00:52,2026-02-02,G03_2026-02-02,830,train,normal,,1025,1281,1,090fc50231ed323e5a8497c619da367c50ea976435adb7f91e793608213c3253,,
1.0,G03-260202-160058-831,G03-260202-160058-831.bmp,G03,2026-02-02T16:00:58,2026-02-02,G03_2026-02-02,831,train,normal,,1025,1281,1,648369017472a4ca61f3e21a2279d54dfd81bdc0a86f180ff722da1142fe8fb7,,
1.0,G03-260202-160120-832,G03-260202-160120-832.bmp,G03,2026-02-02T16:01:20,2026-02-02,G03_2026-02-02,832,train,normal,,1025,1281,1,1b964c23152829b451fa1f2861a9a8c134a0a40f49698d2ad05da6157784a5d5,,
1.0,G03-260202-160126-833,G03-260202-160126-833.bmp,G03,2026-02-02T16:01:26,2026-02-02,G03_2026-02-02,833,train,normal,,1025,1281,1,ca6847fe3ec74f4c63666bae724d19b2168155c282ae32dc19988ff2fa49bbf9,,
1.0,G03-260202-160151-834,G03-260202-160151-834.bmp,G03,2026-02-02T16:01:51,2026-02-02,G03_2026-02-02,834,train,normal,,1025,1281,1,dee0c7e861cd97411eb8af538e5b48643adf7e2486fd6b08ae9b9c7e46f21e54,,
1.0,G03-260202-160158-835,G03-260202-160158-835.bmp,G03,2026-02-02T16:01:58,2026-02-02,G03_2026-02-02,835,train,normal,,1025,1281,1,00a964b1bb9496a54dcb55414a7555e1817bce71ef9f7460a35abf69c5a5721e,,
1.0,G03-260202-160221-836,G03-260202-160221-836.bmp,G03,2026-02-02T16:02:21,2026-02-02,G03_2026-02-02,836,train,normal,,1025,1281,1,9372092eb3138bb405147efd7af3c2c267bf21780fa9f2026ccafcb2606b62b0,,
1.0,G03-260202-160228-837,G03-260202-160228-837.bmp,G03,2026-02-02T16:02:28,2026-02-02,G03_2026-02-02,837,train,normal,,1025,1281,1,0b20b0a1c34c3cf1e8343d2e7efb2f28e9afe986fe9f1b1fe194064053c206b6,,
1.0,G03-260202-160250-838,G03-260202-160250-838.bmp,G03,2026-02-02T16:02:50,2026-02-02,G03_2026-02-02,838,train,normal,,1025,1281,1,8e9b2ab837328c3bc7e3ad37eac726d4d78d9b8a23f46274de6b3c070dc6d08c,,
1.0,G03-260202-160257-839,G03-260202-160257-839.bmp,G03,2026-02-02T16:02:57,2026-02-02,G03_2026-02-02,839,train,normal,,1025,1281,1,efa049e3e1fc8a30f0947d6fd129a6b90c827e296e3a3a00d2bcf6fb57be830f,,
1.0,G03-260202-160321-840,G03-260202-160321-840.bmp,G03,2026-02-02T16:03:21,2026-02-02,G03_2026-02-02,840,train,normal,,1025,1281,1,aafe5afbcf8dcc3b3a5f063b463c4011b607df8104dd43ae4e5edb8e642beda9,,
1.0,G03-260202-160327-841,G03-260202-160327-841.bmp,G03,2026-02-02T16:03:27,2026-02-02,G03_2026-02-02,841,train,normal,,1025,1281,1,0690b9d336ddfc01f4f34e149e080962d9a056e729cdaed2cacb8b119d5d9ce3,,
1.0,G03-260202-160350-842,G03-260202-160350-842.bmp,G03,2026-02-02T16:03:50,2026-02-02,G03_2026-02-02,842,train,normal,,1025,1281,1,4f41092d5e877c257e80878eec9beeee7a70970af846f53c695eba73876da99c,,
1.0,G03-260202-160356-843,G03-260202-160356-843.bmp,G03,2026-02-02T16:03:56,2026-02-02,G03_2026-02-02,843,train,normal,,1025,1281,1,cac9eb4209a70cb775af9fd79ca20f2ef27a289ba1acf53e051f37f1fc616b6a,,
1.0,G03-260202-160450-844,G03-260202-160450-844.bmp,G03,2026-02-02T16:04:50,2026-02-02,G03_2026-02-02,844,train,normal,,1025,1281,1,fab7d9e60a7bde0485dfe9828b24261b6ae5b715ab817fb10594ab833caf6dc5,,
1.0,G03-260202-160457-845,G03-260202-160457-845.bmp,G03,2026-02-02T16:04:57,2026-02-02,G03_2026-02-02,845,train,normal,,1025,1281,1,163fd45dba9fc75926dd59379754b50e72201d8f529db2fd0de7ac6f32258cb1,,
1.0,G03-260202-160523-846,G03-260202-160523-846.bmp,G03,2026-02-02T16:05:23,2026-02-02,G03_2026-02-02,846,train,normal,,1025,1281,1,856a0ca92a224f139728c185dfb71013aac83ffc96fd0cdaab27a9121ca678a4,,
1.0,G03-260202-160529-847,G03-260202-160529-847.bmp,G03,2026-02-02T16:05:29,2026-02-02,G03_2026-02-02,847,train,normal,,1025,1281,1,93473dc48c988b81b3632c74715651f784a5d91884b616e066db06a020ea042b,,
1.0,G03-260202-160553-848,G03-260202-160553-848.bmp,G03,2026-02-02T16:05:53,2026-02-02,G03_2026-02-02,848,train,normal,,1025,1281,1,6b6cfb83f531cac6a1eccd56056c646154b957f23bbfb5aa405dd8e138f31b55,,
1.0,G03-260202-160559-849,G03-260202-160559-849.bmp,G03,2026-02-02T16:05:59,2026-02-02,G03_2026-02-02,849,train,normal,,1025,1281,1,494082b833431e8f24aabef8a7f74ccb3a5a8856260bfe68ad16f7591f46844e,,
1.0,G03-260202-160622-850,G03-260202-160622-850.bmp,G03,2026-02-02T16:06:22,2026-02-02,G03_2026-02-02,850,train,normal,,1025,1281,1,e7ef8548f64c3b638ea243c19563c615fba782aa40f8fa569fb741200c2ffa6d,,
1.0,G03-260202-160628-851,G03-260202-160628-851.bmp,G03,2026-02-02T16:06:28,2026-02-02,G03_2026-02-02,851,train,normal,,1025,1281,1,f5f516f51caa15a1e45abfa3cd5614da4bee53a5abbc1792bb7957a920b10a89,,
